# Solver information    
# Time                  	U_solver                	Ux_initial              	Ux_final                	Ux_iters                	Uy_initial              	Uy_final                	Uy_iters                	Uz_initial              	Uz_final                	Uz_iters                	U_converged             	h_solver                	h_initial               	h_final                 	h_iters                 	h_converged             	nuTilda_solver          	nuTilda_initial         	nuTilda_final           	nuTilda_iters           	nuTilda_converged       	p_solver                	p_initial               	p_final                 	p_iters                 	p_converged             
628                     	DILUPBiCGStab	1.8174471112291711e-07	5.8726334792998086e-10	1	4.0420852385999736e-06	1.0644452515415791e-08	1	5.9326736828901692e-08	3.7137800709455378e-09	1	false	DILUPBiCGStab	3.4617541471918908e-07	1.3547416959261981e-09	1	true	DILUPBiCGStab	8.2516491799413965e-07	4.2488994301965896e-09	1	true	GAMG	8.3430690786157333e-06	9.9884611096810866e-08	6	true
629                     	DILUPBiCGStab	1.8072120310386110e-07	5.8374782777594824e-10	1	4.0111374336581897e-06	1.0549909088280791e-08	1	5.8857629218433698e-08	3.6850309415479239e-09	1	false	DILUPBiCGStab	3.4482441524576620e-07	1.3478707436277329e-09	1	true	DILUPBiCGStab	8.1711545938471246e-07	4.2169829133906952e-09	1	true	GAMG	8.2907705592019241e-06	7.5124613976117571e-08	7	true
630                     	DILUPBiCGStab	1.7982544341898850e-07	5.8049416150076438e-10	1	3.9787619891039741e-06	1.0462456258420270e-08	1	5.8395726919426148e-08	3.6570649092061572e-09	1	false	DILUPBiCGStab	3.4347696330333589e-07	1.3410259564439539e-09	1	true	DILUPBiCGStab	8.1016194078001940e-07	4.1843420709727834e-09	1	true	GAMG	8.2409015681690050e-06	7.4444241469129160e-08	7	true
631                     	DILUPBiCGStab	1.7893375107909290e-07	5.7725367677284883e-10	1	3.9466368810240031e-06	1.0376039862980390e-08	1	5.7937151880078723e-08	3.6292015938261918e-09	1	false	DILUPBiCGStab	3.4213093174132890e-07	1.3342027266199069e-09	1	true	DILUPBiCGStab	8.0196680859625359e-07	4.1521268020955244e-09	1	true	GAMG	8.1921536135158035e-06	9.9304160181316056e-08	6	true
632                     	DILUPBiCGStab	1.7795503278394751e-07	5.7387075637985623e-10	1	3.9161221927995420e-06	1.0286256913513641e-08	1	5.7482229248206278e-08	3.6013586721991090e-09	1	false	DILUPBiCGStab	3.4078673785590058e-07	1.3274296448487151e-09	1	true	DILUPBiCGStab	7.9539510097189116e-07	4.1213890701422773e-09	1	true	GAMG	8.1420652847272949e-06	9.9198190709495073e-08	6	true
633                     	DILUPBiCGStab	1.7701130052883769e-07	5.7057064392373939e-10	1	3.8856058070792883e-06	1.0198603714538340e-08	1	5.7030213362415223e-08	3.5736530408046030e-09	1	false	DILUPBiCGStab	3.3944343485190512e-07	1.3206886225244421e-09	1	true	DILUPBiCGStab	7.8781248962358893e-07	4.0910426978939820e-09	1	true	GAMG	8.0922448906822666e-06	9.9183330292022948e-08	6	true
634                     	DILUPBiCGStab	1.7609852504676301e-07	5.6734474923546714e-10	1	3.8549624059980592e-06	1.0112746708048780e-08	1	5.6582853099714572e-08	3.5463382662743321e-09	1	false	DILUPBiCGStab	3.3810259861873432e-07	1.3139866895611400e-09	1	true	DILUPBiCGStab	7.8125083488809985e-07	4.0597797124270277e-09	1	true	GAMG	8.0418033109166025e-06	9.9011101962653932e-08	6	true
635                     	DILUPBiCGStab	1.7521154628643699e-07	5.6417293837819246e-10	1	3.8242321989744511e-06	1.0028608484078529e-08	1	5.6138337567009653e-08	3.5191823286541971e-09	1	false	DILUPBiCGStab	3.3676403492093491e-07	1.3073184534617841e-09	1	true	DILUPBiCGStab	7.7352032329376989e-07	4.0290253207570989e-09	1	true	GAMG	7.9929800291054512e-06	9.8538417318587643e-08	6	true
636                     	DILUPBiCGStab	1.7434772362741450e-07	5.6107672306288019e-10	1	3.7935572961002701e-06	9.9453192884414744e-09	1	5.5698705386807373e-08	3.4923946138996609e-09	1	false	DILUPBiCGStab	3.3542941642477361e-07	1.3007034760952361e-09	1	true	DILUPBiCGStab	7.6735438054570379e-07	3.9997171344192146e-09	1	true	GAMG	7.9448744383795705e-06	9.7732128176076874e-08	6	true
637                     	DILUPBiCGStab	1.7349846019403861e-07	5.5802883846442076e-10	1	3.7630529584706850e-06	9.8619659340933077e-09	1	5.5261378753556928e-08	3.4656400514771858e-09	1	false	DILUPBiCGStab	3.3409787405395152e-07	1.2941362836846761e-09	1	true	DILUPBiCGStab	7.6020812349366835e-07	3.9707722424725917e-09	1	true	GAMG	7.8978592582771191e-06	9.6743454758829634e-08	6	true
638                     	DILUPBiCGStab	1.7264968674354889e-07	5.5500261712364748e-10	1	3.7328397637702151e-06	9.7781530232771014e-09	1	5.4827939645137903e-08	3.4391475185245991e-09	1	false	DILUPBiCGStab	3.3277069495398341e-07	1.2876307061652960e-09	1	true	DILUPBiCGStab	7.5407240636494591e-07	3.9408835392483126e-09	1	true	GAMG	7.8509938861492666e-06	9.5772696769672544e-08	6	true
639                     	DILUPBiCGStab	1.7178951162050159e-07	5.5195210665452274e-10	1	3.7029710457318710e-06	9.6937939771767861e-09	1	5.4396390933249173e-08	3.4126524967383551e-09	1	false	DILUPBiCGStab	3.3144699599274360e-07	1.2811699943700161e-09	1	true	DILUPBiCGStab	7.4669139819739554e-07	3.9113173350127087e-09	1	true	GAMG	7.8041742592481430e-06	9.5016722594146689e-08	6	true
640                     	DILUPBiCGStab	1.7091475929023130e-07	5.4888264311900066e-10	1	3.6735124684918559e-06	9.6097383642808728e-09	1	5.3969676208026218e-08	3.3865289217340142e-09	1	false	DILUPBiCGStab	3.3012737997997120e-07	1.2747684304527159e-09	1	true	DILUPBiCGStab	7.4090994374926442e-07	3.8832889814505230e-09	1	true	GAMG	7.7584213711656727e-06	9.4527371270814108e-08	6	true
641                     	DILUPBiCGStab	1.7002291451275761e-07	5.4576708736864400e-10	1	3.6444400420564238e-06	9.5264936416499953e-09	1	5.3546168728761918e-08	3.3604814184453720e-09	1	false	DILUPBiCGStab	3.2880976249810871e-07	1.2684079251771609e-09	1	true	DILUPBiCGStab	7.3415143533505088e-07	3.8553476132845690e-09	1	true	GAMG	7.7134368382970406e-06	9.4298360710809890e-08	6	true
642                     	DILUPBiCGStab	1.6911384054878920e-07	5.4261140138227948e-10	1	3.6157422060623729e-06	9.4449551115544659e-09	1	5.3128183283963858e-08	3.3348760001725440e-09	1	false	DILUPBiCGStab	3.2749444014822440e-07	1.2621006874922270e-09	1	true	DILUPBiCGStab	7.2841083605139448e-07	3.8266958233895343e-09	1	true	GAMG	7.6687695259019779e-06	9.4150040178849583e-08	6	true
643                     	DILUPBiCGStab	1.6819344241602020e-07	5.3941585677872848e-10	1	3.5873427294631621e-06	9.3649546337864008e-09	1	5.2713219142430090e-08	3.3093461718365110e-09	1	false	DILUPBiCGStab	3.2617963593079442e-07	1.2558309820726210e-09	1	true	DILUPBiCGStab	7.2143842121388177e-07	3.7980947757617824e-09	1	true	GAMG	7.6228910617859517e-06	9.3984942912776355e-08	6	true
644                     	DILUPBiCGStab	1.6727579227472789e-07	5.3624110004424459e-10	1	3.5592123333736909e-06	9.2866549512077721e-09	1	5.2302986190556973e-08	3.2842243212898739e-09	1	false	DILUPBiCGStab	3.2486626032508061e-07	1.2496180318785671e-09	1	true	DILUPBiCGStab	7.1597778821126072e-07	3.7709576949119823e-09	1	true	GAMG	7.5772120650981246e-06	9.3633682544270881e-08	6	true
645                     	DILUPBiCGStab	1.6637197042714389e-07	5.3310883998825428e-10	1	3.5312791813352189e-06	9.2095104759611145e-09	1	5.1895098790470642e-08	3.2591807933136701e-09	1	false	DILUPBiCGStab	3.2355330784994689e-07	1.2434532826205359e-09	1	true	DILUPBiCGStab	7.0958095779968614e-07	3.7439696342579263e-09	1	true	GAMG	7.5318001631100036e-06	9.3083676854286081e-08	6	true
646                     	DILUPBiCGStab	1.6548576473833821e-07	5.3004039469881223e-10	1	3.5034998054754621e-06	9.1331886774672150e-09	1	5.1491073307185433e-08	3.2344644349044561e-09	1	false	DILUPBiCGStab	3.2224204131605038e-07	1.2373461045971641e-09	1	true	DILUPBiCGStab	7.0416529882061884e-07	3.7161159794594442e-09	1	true	GAMG	7.4861886591511649e-06	9.2342596790713527e-08	6	true
647                     	DILUPBiCGStab	1.6461801581742031e-07	5.2702673453374995e-10	1	3.4758227578488639e-06	9.0569735724164708e-09	1	5.1088673431285268e-08	3.2097669673310560e-09	1	false	DILUPBiCGStab	3.2093272250853722e-07	1.2312856861608071e-09	1	true	DILUPBiCGStab	6.9752941810169698e-07	3.6883228372011701e-09	1	true	GAMG	7.4413011952429092e-06	9.1525056433882607e-08	6	true
648                     	DILUPBiCGStab	1.6374666044357599e-07	5.2404236270366832e-10	1	3.4481203691168310e-06	8.9839973281431614e-09	1	5.0687288910876688e-08	3.1853393114804991e-09	1	false	DILUPBiCGStab	3.1962618108967530e-07	1.2252897491107150e-09	1	true	DILUPBiCGStab	6.9238988749070957e-07	3.6620041263055301e-09	1	true	GAMG	7.3961536786402437e-06	9.1323017565284350e-08	6	true
649                     	DILUPBiCGStab	1.6289410776686929e-07	5.2110028545487191e-10	1	3.4206718364877610e-06	8.9076079492749557e-09	1	5.0289462524764462e-08	3.1610141818718192e-09	1	false	DILUPBiCGStab	3.1832252724750680e-07	1.2193481109168830e-09	1	true	DILUPBiCGStab	6.8630076989331274e-07	3.6355776537837868e-09	1	true	GAMG	7.3515497302202036e-06	9.1304466364248550e-08	6	true
650                     	DILUPBiCGStab	1.6205025307895069e-07	5.1817432079453199e-10	1	3.3935375586117190e-06	8.8303031926253765e-09	1	4.9897960186280943e-08	3.1370869121704459e-09	1	false	DILUPBiCGStab	3.1702292586708580e-07	1.2134625425302799e-09	1	true	DILUPBiCGStab	6.8117526071848011e-07	3.6083668203999149e-09	1	true	GAMG	7.3082440866026604e-06	9.1193713949887900e-08	6	true
651                     	DILUPBiCGStab	1.6120854592288119e-07	5.1524056878655461e-10	1	3.3666923522368530e-06	8.7537785930186311e-09	1	4.9510143467966877e-08	3.1132376190418978e-09	1	false	DILUPBiCGStab	3.1572626504155140e-07	1.2076097538354271e-09	1	true	DILUPBiCGStab	6.7489140676562582e-07	3.5812410386062921e-09	1	true	GAMG	7.2654997698829671e-06	9.0885964123174339e-08	6	true
652                     	DILUPBiCGStab	1.6036917461563511e-07	5.1232389799483153e-10	1	3.3401229237758159e-06	8.6791136301869929e-09	1	4.9127032974085981e-08	3.0897459986041401e-09	1	false	DILUPBiCGStab	3.1443307872326961e-07	1.2017956184618350e-09	1	true	DILUPBiCGStab	6.7006165553277417e-07	3.5555799764510769e-09	1	true	GAMG	7.2233949241022961e-06	9.0312426497160541e-08	6	true
653                     	DILUPBiCGStab	1.5953222027866649e-07	5.0942021203964974e-10	1	3.3137655574612550e-06	8.6060123567846620e-09	1	4.8745748079203878e-08	3.0663272807141389e-09	1	false	DILUPBiCGStab	3.1314248421616701e-07	1.1960126848477350e-09	1	true	DILUPBiCGStab	6.6430961266225818e-07	3.5298578977991882e-09	1	true	GAMG	7.1820495248631991e-06	8.9561316750794320e-08	6	true
654                     	DILUPBiCGStab	1.5869327277359189e-07	5.0652605838940090e-10	1	3.2875691712872379e-06	8.5337065551992591e-09	1	4.8366969211980000e-08	3.0431777916457090e-09	1	false	DILUPBiCGStab	3.1185406434383090e-07	1.1902717932165840e-09	1	true	DILUPBiCGStab	6.5940842820563923e-07	3.5030774273149769e-09	1	true	GAMG	7.1391191602869028e-06	8.8767965052952738e-08	6	true
655                     	DILUPBiCGStab	1.5785144145085450e-07	5.0363033073877865e-10	1	3.2615313488525918e-06	8.4619218965199187e-09	1	4.7989107093633038e-08	3.0200783765825021e-09	1	false	DILUPBiCGStab	3.1056748264763751e-07	1.1845718718718310e-09	1	true	DILUPBiCGStab	6.5338468005635646e-07	3.4764478371136631e-09	1	true	GAMG	7.0976095738303654e-06	8.8030987202318089e-08	6	true
656                     	DILUPBiCGStab	1.5701037643924240e-07	5.0075466460662087e-10	1	3.2356917640456728e-06	8.3908036127965709e-09	1	4.7614840096603653e-08	2.9973419150735341e-09	1	false	DILUPBiCGStab	3.0928304724810449e-07	1.1789204189718969e-09	1	true	DILUPBiCGStab	6.4881485654262957e-07	3.4512535465522541e-09	1	true	GAMG	7.0555993804752436e-06	8.7422050663464824e-08	6	true
657                     	DILUPBiCGStab	1.5617096259705740e-07	4.9788729295101497e-10	1	3.2100577940205990e-06	8.3202324832906562e-09	1	4.7242792174162317e-08	2.9746418989142350e-09	1	false	DILUPBiCGStab	3.0800071923339540e-07	1.1733022515102179e-09	1	true	DILUPBiCGStab	6.4333134723840467e-07	3.4259089118105210e-09	1	true	GAMG	7.0145630892274597e-06	8.6972331084535677e-08	6	true
658                     	DILUPBiCGStab	1.5533006262490530e-07	4.9502420223257589e-10	1	3.1846795309556762e-06	8.2508384106133265e-09	1	4.6875407172026312e-08	2.9523430313695768e-09	1	false	DILUPBiCGStab	3.0672114278496581e-07	1.1677295503383569e-09	1	true	DILUPBiCGStab	6.3873391832542574e-07	3.3998059844321549e-09	1	true	GAMG	6.9739022738266749e-06	8.6615753595923694e-08	6	true
659                     	DILUPBiCGStab	1.5448744839331759e-07	9.9886686434930271e-09	1	3.1595122787850080e-06	8.1818691896547893e-09	1	4.6510194859187738e-08	2.9300215521058441e-09	1	false	DILUPBiCGStab	3.0556645147455063e-07	1.1365285974375301e-09	1	true	DILUPBiCGStab	6.3296261186152125e-07	3.3736446353559288e-09	1	true	GAMG	9.2415279132048349e-06	8.8132731263282671e-08	6	true
660                     	DILUPBiCGStab	1.5359897735375330e-07	9.9436955830085407e-09	1	3.1377564839276189e-06	8.1492304317023899e-09	1	4.6148478509952597e-08	2.9067542800883712e-09	1	false	DILUPBiCGStab	3.0426342900341809e-07	1.1412397003648749e-09	1	true	DILUPBiCGStab	6.2863098174731191e-07	3.3490230012224040e-09	1	true	GAMG	9.8667478574735094e-06	8.8496379017227683e-08	6	true
661                     	DILUPBiCGStab	1.5272945654072209e-07	9.9660795608631275e-09	1	3.1188210770913371e-06	8.1230423922996198e-09	1	4.5794621815360707e-08	2.8825881438808800e-09	1	false	DILUPBiCGStab	3.0298888872543198e-07	1.1414315716396350e-09	1	true	DILUPBiCGStab	6.2341209182517173e-07	3.3243538393114840e-09	1	true	GAMG	9.4803007006313929e-06	8.7530502321796722e-08	6	true
662                     	DILUPBiCGStab	1.5191610654977969e-07	9.9794767331617478e-09	1	3.1000194360720958e-06	8.0767032527101620e-09	1	4.5454723270082351e-08	2.8590235891085450e-09	1	false	DILUPBiCGStab	3.0169824872641980e-07	1.1390446608172920e-09	1	true	DILUPBiCGStab	6.1904697157147772e-07	3.2985576416189609e-09	1	true	GAMG	8.7373736073925321e-06	8.6418301822107117e-08	6	true
663                     	DILUPBiCGStab	1.5117597807334130e-07	9.9491664193437993e-09	1	3.0786608683457048e-06	8.0001882568236396e-09	1	4.5123898072918897e-08	2.8366560290596018e-09	1	false	DILUPBiCGStab	3.0040069425511298e-07	1.1353359498344730e-09	1	true	DILUPBiCGStab	6.1349942227034682e-07	3.2725529001049092e-09	1	true	GAMG	8.2607523597656460e-06	8.5914394637089966e-08	6	true
664                     	DILUPBiCGStab	1.5050131325714600e-07	9.8770156286304561e-09	1	3.0538080551786291e-06	7.9022451139871499e-09	1	4.4795977283881983e-08	2.8160325072866392e-09	1	false	DILUPBiCGStab	2.9911155892549019e-07	1.1307485613099390e-09	1	true	DILUPBiCGStab	6.0936259771107484e-07	3.2479722125320541e-09	1	true	GAMG	8.0141949367564645e-06	8.5567528628787587e-08	6	true
665                     	DILUPBiCGStab	1.4985830903961531e-07	9.7842894660684952e-09	1	3.0264205035124150e-06	7.7985470288835691e-09	1	4.4460446172244678e-08	2.7962579903883712e-09	1	false	DILUPBiCGStab	2.9784282720026258e-07	1.1255585488387109e-09	1	true	DILUPBiCGStab	6.0438369929165826e-07	3.2234813070915589e-09	1	true	GAMG	7.8118894643956563e-06	8.4982255844348023e-08	6	true
666                     	DILUPBiCGStab	1.4919807823031501e-07	9.6952225704440872e-09	1	2.9983858549975639e-06	7.7035321487810960e-09	1	4.4113772727059578e-08	2.7766186751304450e-09	1	false	DILUPBiCGStab	2.9659696947466071e-07	1.1200768809536980e-09	1	true	DILUPBiCGStab	6.0022755512311115e-07	3.1981514275192181e-09	1	true	GAMG	7.5507943854413627e-06	8.4209251073581508e-08	6	true
667                     	DILUPBiCGStab	1.4848114310237119e-07	9.6261351279651845e-09	1	2.9713458964704199e-06	7.6227514921911140e-09	1	4.3754936315974878e-08	2.7559165766749550e-09	1	false	DILUPBiCGStab	2.9536669221932398e-07	1.1146389295760871e-09	1	true	DILUPBiCGStab	5.9498336702044815e-07	3.1727660239018561e-09	1	true	GAMG	7.3584006066457741e-06	8.3419008349989239e-08	6	true
668                     	DILUPBiCGStab	1.4768811991166050e-07	9.5811123040068837e-09	1	2.9463118473091068e-06	7.5532301856989675e-09	1	4.3393439714022703e-08	2.7343423770999591e-09	1	false	DILUPBiCGStab	2.9413947693718051e-07	1.1095481344805099e-09	1	true	DILUPBiCGStab	5.9108706451721274e-07	3.1488964598026092e-09	1	true	GAMG	7.2728834788311611e-06	8.2604017783144678e-08	6	true
669                     	DILUPBiCGStab	1.4681916063569861e-07	9.5525494715110939e-09	1	2.9235051029529681e-06	7.4883864671546445e-09	1	4.3037230223650908e-08	2.7120046412069030e-09	1	false	DILUPBiCGStab	2.9290331711253462e-07	1.1049116941063030e-09	1	true	DILUPBiCGStab	5.8628660036388492e-07	3.1247864258790779e-09	1	true	GAMG	7.1856643559409046e-06	8.1798551609461556e-08	6	true
670                     	DILUPBiCGStab	1.4588804112106441e-07	9.5268628555181765e-09	1	2.9026482099469229e-06	7.4254089052073583e-09	1	4.2697932102875362e-08	2.6902160509055881e-09	1	false	DILUPBiCGStab	2.9165418120720731e-07	1.1006719845318800e-09	1	true	DILUPBiCGStab	5.8231898436404296e-07	3.0999710988763541e-09	1	true	GAMG	7.0558800835784561e-06	8.1064596568286602e-08	6	true
671                     	DILUPBiCGStab	1.4492483538991390e-07	9.4918952219690332e-09	1	2.8827767454601019e-06	7.3615043761752777e-09	1	4.2377801656542308e-08	2.6694754813846791e-09	1	false	DILUPBiCGStab	2.9039420177578772e-07	1.0966153488678369e-09	1	true	DILUPBiCGStab	5.7725578203094187e-07	3.0751932294685961e-09	1	true	GAMG	6.9003780499261436e-06	8.0740600675701859e-08	6	true
672                     	DILUPBiCGStab	1.4396929948673291e-07	9.4424905813992974e-09	1	2.8627918293394712e-06	7.2957376051091600e-09	1	4.2076236741427971e-08	2.6504452582910660e-09	1	false	DILUPBiCGStab	2.8913045178579479e-07	1.0925150758680760e-09	1	true	DILUPBiCGStab	5.7354623195119183e-07	3.0520188765957522e-09	1	true	GAMG	6.7931669922457668e-06	8.0890784127066645e-08	6	true
673                     	DILUPBiCGStab	1.4305912180835999e-07	9.3812010138100179e-09	1	2.8418847147508499e-06	7.2285130918406516e-09	1	4.1783218802581208e-08	2.6325804603223490e-09	1	false	DILUPBiCGStab	2.8787083817560731e-07	1.0881901295324379e-09	1	true	DILUPBiCGStab	5.6898881506564733e-07	3.0287632551075710e-09	1	true	GAMG	6.7052509777929816e-06	8.1238865453618546e-08	6	true
674                     	DILUPBiCGStab	1.4221902415960609e-07	9.3160931383940882e-09	1	2.8199035424328980e-06	7.1626458255188501e-09	1	4.1489631395031498e-08	2.6154072159271341e-09	1	false	DILUPBiCGStab	2.8661954224063120e-07	1.0835645513197141e-09	1	true	DILUPBiCGStab	5.6514462373734904e-07	3.0047318539138220e-09	1	true	GAMG	6.6234249746958123e-06	8.1267241996502310e-08	6	true
675                     	DILUPBiCGStab	1.4146334604999859e-07	9.2569024757022827e-09	1	2.7972349389159399e-06	7.1006052981293766e-09	1	4.1185766835556717e-08	2.5978888751449941e-09	1	false	DILUPBiCGStab	2.8537911954416812e-07	1.0786750503787539e-09	1	true	DILUPBiCGStab	5.6031070520031772e-07	2.9809110229971911e-09	1	true	GAMG	6.5502058991922188e-06	8.0622533215943049e-08	6	true
676                     	DILUPBiCGStab	1.4078864376325139e-07	9.2104688689171747e-09	1	2.7745065759695771e-06	7.0429042289231533e-09	1	4.0870738123526148e-08	2.5797520053114621e-09	1	false	DILUPBiCGStab	2.8414864019868651e-07	1.0736017714662481e-09	1	true	DILUPBiCGStab	5.5676067916275028e-07	2.9586048627333640e-09	1	true	GAMG	6.4778533824813696e-06	7.9296072533365616e-08	6	true
677                     	DILUPBiCGStab	1.4016900611215670e-07	9.1772779062404252e-09	1	2.7521476804579920e-06	6.9878568176288758e-09	1	4.0545270033727042e-08	2.5605505171142610e-09	1	false	DILUPBiCGStab	2.8292584378866487e-07	1.0684279288940819e-09	1	true	DILUPBiCGStab	5.5239054814240235e-07	2.9362705839914380e-09	1	true	GAMG	6.4236402209612143e-06	7.7448130584548225e-08	6	true
678                     	DILUPBiCGStab	1.3955826171758951e-07	9.1515641869384574e-09	1	2.7303678699784869e-06	6.9334982398592173e-09	1	4.0217681721536120e-08	2.5408622435235589e-09	1	false	DILUPBiCGStab	2.8170850892147072e-07	1.0632103520781141e-09	1	true	DILUPBiCGStab	5.4875079962722575e-07	2.9132339192471209e-09	1	true	GAMG	6.3749141888955594e-06	7.5520556945153160e-08	6	true
679                     	DILUPBiCGStab	1.3891221263130569e-07	9.1248858783610998e-09	1	2.7090393684844591e-06	6.8772402664300393e-09	1	3.9893512386461928e-08	2.5209210025310278e-09	1	false	DILUPBiCGStab	2.8049552700389781e-07	1.0579654678995861e-09	1	true	DILUPBiCGStab	5.4403405892067398e-07	2.8901260903276731e-09	1	true	GAMG	6.3251550100099671e-06	7.4307219922064084e-08	6	true
680                     	DILUPBiCGStab	1.3820179309370620e-07	9.0901729286931794e-09	1	2.6879861707007821e-06	6.8186464337886343e-09	1	3.9580729085755328e-08	2.5015685201330331e-09	1	false	DILUPBiCGStab	2.7928657265958139e-07	1.0526937516464331e-09	1	true	DILUPBiCGStab	5.4062451368214024e-07	2.8686912980662291e-09	1	true	GAMG	6.2693420044587503e-06	7.4400526306900703e-08	6	true
