# Solver information    
# Time                  	U_solver                	Ux_initial              	Ux_final                	Ux_iters                	Uy_initial              	Uy_final                	Uy_iters                	Uz_initial              	Uz_final                	Uz_iters                	U_converged             	h_solver                	h_initial               	h_final                 	h_iters                 	h_converged             	nuTilda_solver          	nuTilda_initial         	nuTilda_final           	nuTilda_iters           	nuTilda_converged       	p_solver                	p_initial               	p_final                 	p_iters                 	p_converged             
2182                    	DILUPBiCGStab	7.9227431058427513e-08	5.3440828370642680e-09	1	7.2571823942165696e-05	1.9085548831853571e-07	1	2.9321365441890822e-06	7.3616990675566364e-09	1	false	DILUPBiCGStab	3.1724481368234390e-07	6.8472922430996287e-10	1	true	DILUPBiCGStab	6.6455638491100838e-06	1.0952153016120450e-08	1	true	GAMG	3.3109361033076147e-05	2.7247341450444333e-07	5	true
2183                    	DILUPBiCGStab	7.9337079869573275e-08	5.3762193785664071e-09	1	7.2909477412175117e-05	1.9385686521898131e-07	1	2.9256072106008179e-06	7.4291230146188922e-09	1	false	DILUPBiCGStab	3.1994615895020811e-07	6.7350337773210037e-10	1	true	DILUPBiCGStab	6.6672567623664427e-06	1.1065667020560490e-08	1	true	GAMG	3.3032653361967148e-05	2.7396081469716369e-07	5	true
2184                    	DILUPBiCGStab	7.9132965294943136e-08	5.3937725522724062e-09	1	7.3258332819551875e-05	1.9678023132344931e-07	1	2.9144170550489688e-06	7.4894653669564717e-09	1	false	DILUPBiCGStab	3.2262588519886340e-07	6.6223758341613780e-10	1	true	DILUPBiCGStab	6.6813906960970592e-06	1.1191389714707659e-08	1	true	GAMG	3.2892931117677213e-05	2.7282981574693812e-07	5	true
2185                    	DILUPBiCGStab	7.8833148949502106e-08	5.4073518149801579e-09	1	7.3633412857913578e-05	1.9966680018785719e-07	1	2.9021891579328229e-06	7.5470260796924427e-09	1	false	DILUPBiCGStab	3.2530435537819328e-07	6.5150049826157006e-10	1	true	DILUPBiCGStab	6.6882324914230311e-06	1.1307562929837160e-08	1	true	GAMG	3.2832391581012563e-05	2.7306686085842632e-07	5	true
2186                    	DILUPBiCGStab	7.8822293049777076e-08	5.4344467541240977e-09	1	7.4028260265037796e-05	2.0246579145127379e-07	1	2.8939184572942710e-06	7.6026508611613108e-09	1	false	DILUPBiCGStab	3.2796892577539308e-07	6.4132555913132798e-10	1	true	DILUPBiCGStab	6.7266406611222609e-06	1.1435166936522610e-08	1	true	GAMG	3.2625511158017138e-05	2.6634705887507352e-07	5	true
2187                    	DILUPBiCGStab	7.8917138768656938e-08	5.4695496022931737e-09	1	7.4454783404692641e-05	2.0523289101025489e-07	1	2.8871335963770861e-06	7.6551294314936607e-09	1	false	DILUPBiCGStab	3.3064270764857861e-07	6.3125361001011737e-10	1	true	DILUPBiCGStab	6.7478083085609866e-06	1.1536766040480600e-08	1	true	GAMG	3.2601028359027259e-05	2.7244788068305528e-07	5	true
2188                    	DILUPBiCGStab	7.8688157755336082e-08	5.4842798453608117e-09	1	7.4892399807781405e-05	2.0783639848980230e-07	1	2.8756121873716288e-06	7.6973996364648488e-09	1	false	DILUPBiCGStab	3.3328302851425028e-07	6.2116243292313688e-10	1	true	DILUPBiCGStab	6.7580378884435350e-06	1.1621236261113880e-08	1	true	GAMG	3.2411144230950078e-05	2.6770972097388608e-07	5	true
2189                    	DILUPBiCGStab	7.8382536465905489e-08	5.4962601241488500e-09	1	7.5360146766324229e-05	2.1036727210089070e-07	1	2.8632350753669819e-06	7.7341989677887735e-09	1	false	DILUPBiCGStab	3.3593109344566491e-07	6.1111533156597401e-10	1	true	DILUPBiCGStab	6.7652935806589783e-06	1.1695592991607570e-08	1	true	GAMG	3.2425069230952821e-05	2.7369882137144039e-07	5	true
2190                    	DILUPBiCGStab	7.8384751712615641e-08	5.5229456967527364e-09	1	7.5845582658581691e-05	2.1275613949205650e-07	1	2.8549204808428229e-06	7.7688205106704701e-09	1	false	DILUPBiCGStab	3.3856898403640941e-07	6.0095313672356552e-10	1	true	DILUPBiCGStab	6.8015667768599036e-06	1.1785608147094590e-08	1	true	GAMG	3.2219262333151788e-05	2.6966178722784378e-07	5	true
2191                    	DILUPBiCGStab	7.8443506526638664e-08	5.5541414928415757e-09	1	7.6359995310523499e-05	2.1506358260458440e-07	1	2.8479229722502400e-06	7.7982551107731986e-09	1	false	DILUPBiCGStab	3.4120344714695521e-07	5.9083997208281211e-10	1	true	DILUPBiCGStab	6.8171119238554953e-06	1.1843857257600660e-08	1	true	GAMG	3.2120420862128450e-05	2.7212894397407679e-07	5	true
2192                    	DILUPBiCGStab	7.8168616998381310e-08	5.5643356846035091e-09	1	7.6885933905167291e-05	2.1716754606469719e-07	1	2.8360555073522551e-06	7.8123260878681510e-09	1	false	DILUPBiCGStab	3.4380948785047058e-07	5.8101412756272591e-10	1	true	DILUPBiCGStab	6.8254802301929607e-06	1.1885979931210290e-08	1	true	GAMG	3.1941746829935708e-05	2.6845048984111851e-07	5	true
2193                    	DILUPBiCGStab	7.7839520521433198e-08	5.5719291421788170e-09	1	7.7440336804973509e-05	2.1912885272239599e-07	1	2.8234130100385179e-06	7.8172594533148161e-09	1	false	DILUPBiCGStab	3.4640700598638890e-07	5.7149268248682246e-10	1	true	DILUPBiCGStab	6.8303202085792156e-06	1.1917516426457891e-08	1	true	GAMG	3.1955394520944147e-05	2.7234887972079511e-07	5	true
2194                    	DILUPBiCGStab	7.7840447257355775e-08	5.5951918689571976e-09	1	7.8014259010013932e-05	2.2092705387242910e-07	1	2.8150239655612251e-06	7.8189312679589836e-09	1	false	DILUPBiCGStab	3.4898144042097302e-07	5.6250870628535748e-10	1	true	DILUPBiCGStab	6.8673740655394041e-06	1.1981446298615030e-08	1	true	GAMG	3.1842578137441103e-05	2.7269370019207988e-07	5	true
2195                    	DILUPBiCGStab	7.7895419477703337e-08	5.6200519974143658e-09	1	7.8618922162445741e-05	2.2261214165207031e-07	1	2.8079120742493519e-06	7.8134451272542295e-09	1	false	DILUPBiCGStab	3.5154707482050088e-07	5.5400664387589296e-10	1	true	DILUPBiCGStab	6.8825178173984429e-06	1.2028088763082529e-08	1	true	GAMG	3.1807086783812811e-05	2.7572882257037569e-07	5	true
2196                    	DILUPBiCGStab	7.7598138837348544e-08	5.6212278381609338e-09	1	7.9231892738518297e-05	2.2401819090030869e-07	1	2.7958434680683421e-06	7.7921595138977435e-09	1	false	DILUPBiCGStab	3.5406920552101110e-07	5.4665480833788581e-10	1	true	DILUPBiCGStab	6.8895959278185983e-06	1.2059579033126980e-08	1	true	GAMG	3.1550942150033440e-05	2.6936413992451000e-07	5	true
2197                    	DILUPBiCGStab	7.7248300660194546e-08	5.6176729428944956e-09	1	7.9874448820041910e-05	2.2523872520629001e-07	1	2.7831122092624801e-06	7.7611970806162639e-09	1	false	DILUPBiCGStab	3.5658439848238362e-07	5.3992403517664402e-10	1	true	DILUPBiCGStab	6.8961939521876494e-06	1.2081479640385369e-08	1	true	GAMG	3.1604243876107247e-05	2.7341655896515559e-07	5	true
2198                    	DILUPBiCGStab	7.7235604259031381e-08	5.6291646588001072e-09	1	8.0537989440977153e-05	2.2625937964320870e-07	1	2.7746747676520150e-06	7.7251326951373019e-09	1	false	DILUPBiCGStab	3.5906434378542699e-07	5.3570822116248348e-10	1	true	DILUPBiCGStab	6.9329907977824407e-06	1.2115960935757501e-08	1	true	GAMG	3.1495346325443803e-05	2.7006989229010260e-07	5	true
2199                    	DILUPBiCGStab	7.7298611375925505e-08	5.6438158404622576e-09	1	8.1237215335075815e-05	2.2710200395339850e-07	1	2.7676259299626842e-06	7.6803604030230149e-09	1	false	DILUPBiCGStab	3.6153119744062748e-07	5.3224838074230508e-10	1	true	DILUPBiCGStab	6.9494492944575191e-06	1.2116614004949029e-08	1	true	GAMG	3.1530720108685943e-05	2.7900130361152561e-07	5	true
2200                    	DILUPBiCGStab	7.6978819557713315e-08	5.6313299688236986e-09	1	8.1943848679999335e-05	2.2761193504588051e-07	1	2.7555093057465218e-06	7.6185731233509562e-09	1	false	DILUPBiCGStab	3.6394183675505237e-07	5.2959646316516749e-10	1	true	DILUPBiCGStab	6.9521421664511066e-06	1.2090815938837690e-08	1	true	GAMG	3.1275106329922597e-05	2.7343874084883768e-07	5	true
2201                    	DILUPBiCGStab	7.6582687424894419e-08	5.6130124296148479e-09	1	8.2681300251711152e-05	2.2784304858732600e-07	1	2.7425424882115930e-06	7.5460309835367386e-09	1	false	DILUPBiCGStab	3.6634109521823670e-07	5.2805263361191328e-10	1	true	DILUPBiCGStab	6.9570606426814753e-06	1.2052158267811590e-08	1	true	GAMG	3.1313335944878222e-05	2.7635468149393058e-07	5	true
2202                    	DILUPBiCGStab	7.6562837775839841e-08	5.6107212303717959e-09	1	8.3443880873101654e-05	2.2781835378566919e-07	1	2.7341812306340642e-06	7.4676665001113474e-09	1	false	DILUPBiCGStab	3.6870542883214228e-07	5.2758618287764407e-10	1	true	DILUPBiCGStab	6.9938729945764128e-06	1.2018810251550480e-08	1	true	GAMG	3.1212337938969619e-05	2.7444107999650150e-07	5	true
2203                    	DILUPBiCGStab	7.6617265252344918e-08	5.6095489432965403e-09	1	8.4242729354194957e-05	2.2758991779217489e-07	1	2.7271390147221328e-06	7.3803398535825024e-09	1	false	DILUPBiCGStab	3.7104760130344898e-07	5.2938243361773320e-10	1	true	DILUPBiCGStab	7.0081702317977697e-06	1.1946111789323069e-08	1	true	GAMG	3.1257821652713907e-05	2.8369880817468890e-07	5	true
2204                    	DILUPBiCGStab	7.6296103997634307e-08	5.5818782476733353e-09	1	8.5053231575981156e-05	2.2702253104396660e-07	1	2.7150856749444709e-06	7.2752836446464044e-09	1	false	DILUPBiCGStab	3.7332553755183480e-07	5.3195139248286812e-10	1	true	DILUPBiCGStab	7.0112812231274296e-06	1.1848923469019050e-08	1	true	GAMG	3.1018630673540518e-05	2.7847372808028088e-07	5	true
2205                    	DILUPBiCGStab	7.5900703127857156e-08	5.5465665624711737e-09	1	8.5894823109136014e-05	2.2619062273621800e-07	1	2.7023100856726539e-06	7.1588934414544324e-09	1	false	DILUPBiCGStab	3.7558557115737752e-07	5.3552772272385984e-10	1	true	DILUPBiCGStab	7.0134948661279372e-06	1.1741290524041740e-08	1	true	GAMG	3.1032905766583079e-05	2.8053251595268617e-07	5	true
2206                    	DILUPBiCGStab	7.5849357207602062e-08	5.5238059908286827e-09	1	8.6763070934453077e-05	2.2510016150410679e-07	1	2.6938884193587521e-06	7.0371925068344199e-09	1	false	DILUPBiCGStab	3.7780148586260760e-07	5.4022934621741204e-10	1	true	DILUPBiCGStab	7.0482438496422312e-06	1.1642214436634420e-08	1	true	GAMG	3.0924729169069191e-05	2.8041841067628542e-07	5	true
2207                    	DILUPBiCGStab	7.5912278250621843e-08	5.5038267810288172e-09	1	8.7671697600202371e-05	2.2378345488954931e-07	1	2.6871434968794162e-06	6.9083379857071594e-09	1	false	DILUPBiCGStab	3.7999277915020861e-07	5.4795877555863990e-10	1	true	DILUPBiCGStab	7.0644827565692930e-06	1.1505357662076250e-08	1	true	GAMG	3.1023235744743609e-05	2.8692347104603240e-07	5	true
2208                    	DILUPBiCGStab	7.5581628069892072e-08	5.4555652847913487e-09	1	8.8591923539805320e-05	2.2211617364369800e-07	1	2.6752640484190391e-06	6.7636567714515676e-09	1	false	DILUPBiCGStab	3.8211055694851282e-07	5.5759624851119190e-10	1	true	DILUPBiCGStab	7.0640617669218703e-06	1.1341078038310750e-08	1	true	GAMG	3.0741292363285433e-05	2.8344789761698161e-07	5	true
2209                    	DILUPBiCGStab	7.5152944313564192e-08	5.3991970447152978e-09	1	8.9542903386109575e-05	2.2016938382290379e-07	1	2.6624502296367360e-06	6.6095413076245376e-09	1	false	DILUPBiCGStab	3.8419980629503952e-07	5.6873767344895759e-10	1	true	DILUPBiCGStab	7.0663827952496987e-06	1.1160587841639480e-08	1	true	GAMG	3.0752788956881237e-05	2.8695794280253600e-07	5	true
2210                    	DILUPBiCGStab	7.5103467667341916e-08	5.3560709074050321e-09	1	9.0524677969259850e-05	2.1799359103718100e-07	1	2.6543089884089218e-06	6.4527382120840649e-09	1	false	DILUPBiCGStab	3.8625724386247031e-07	5.8153364155840097e-10	1	true	DILUPBiCGStab	7.1013749819856390e-06	1.0980542294079569e-08	1	true	GAMG	3.0695123520154761e-05	2.8882159455199800e-07	5	true
2211                    	DILUPBiCGStab	7.5171957424729050e-08	5.3148893829906771e-09	1	9.1548800044600025e-05	2.1562853031997471e-07	1	2.6479678059287021e-06	6.2907279882591316e-09	1	false	DILUPBiCGStab	3.8828935148256369e-07	5.9602222208668184e-10	1	true	DILUPBiCGStab	7.1165184328848160e-06	1.0764788666934260e-08	1	true	GAMG	3.0822756816885688e-05	2.9803308340334898e-07	5	true
2212                    	DILUPBiCGStab	7.4830808506826183e-08	5.2452237480500402e-09	1	9.2584535721259475e-05	2.1297783705940881e-07	1	2.6363493471561201e-06	6.1164659045013022e-09	1	false	DILUPBiCGStab	3.9024468763702567e-07	6.1308316544937616e-10	1	true	DILUPBiCGStab	7.1133060759893458e-06	1.0522073363611571e-08	1	true	GAMG	3.0505553392481301e-05	2.9266917518909101e-07	5	true
2213                    	DILUPBiCGStab	7.4384816842354475e-08	5.1674603184180990e-09	1	9.3650410616409960e-05	2.1012443233903199e-07	1	2.6237976716707259e-06	5.9378453575613211e-09	1	false	DILUPBiCGStab	3.9217973227582272e-07	6.3285958481082590e-10	1	true	DILUPBiCGStab	7.1129224677279033e-06	1.0268202430510040e-08	1	true	GAMG	3.0517590739055173e-05	2.9765270415004192e-07	5	true
2214                    	DILUPBiCGStab	7.4316453409410851e-08	5.1038747847877088e-09	1	9.4747051849154723e-05	2.0710963165060269e-07	1	2.6159803777823110e-06	5.7612549148429137e-09	1	false	DILUPBiCGStab	3.9406706963495209e-07	6.5512942390916003e-10	1	true	DILUPBiCGStab	7.1461262657695057e-06	1.0019140759112390e-08	1	true	GAMG	3.0476959519039880e-05	3.0063691728078529e-07	5	true
2215                    	DILUPBiCGStab	7.4367736394855569e-08	5.0436889224391051e-09	1	9.5884271174282294e-05	2.0400023379889921e-07	1	2.6099596121516960e-06	5.5846528805262611e-09	1	false	DILUPBiCGStab	3.9593255786224289e-07	6.7954543821982817e-10	1	true	DILUPBiCGStab	7.1593932181772122e-06	9.7473672166893937e-09	1	true	GAMG	3.0546063028768913e-05	2.4320515195739600e-07	6	true
2216                    	DILUPBiCGStab	7.4051815927763192e-08	4.9584559925339284e-09	1	9.7032762369634383e-05	2.0071910688073721e-07	1	2.5991246163525361e-06	5.4005244315402773e-09	1	false	DILUPBiCGStab	3.9772347858721200e-07	7.0602443367380409e-10	1	true	DILUPBiCGStab	7.1581969617170996e-06	9.4599576758695663e-09	1	true	GAMG	3.0315383678703429e-05	2.3902185085341711e-07	6	true
2217                    	DILUPBiCGStab	7.3628877277847765e-08	4.8663518920970503e-09	1	9.8211675666623832e-05	1.9733789465427811e-07	1	2.5872988480686260e-06	5.2177560432769431e-09	1	false	DILUPBiCGStab	3.9948884826779581e-07	7.3449336668881993e-10	1	true	DILUPBiCGStab	7.1541577771197549e-06	9.1611799742350540e-09	1	true	GAMG	3.0402984394802172e-05	2.4455705767968817e-07	6	true
2218                    	DILUPBiCGStab	7.3536923797340321e-08	4.7863452561997607e-09	1	9.9417463684378857e-05	1.9384435551796389e-07	1	2.5798736585691850e-06	5.0524511341963887e-09	1	false	DILUPBiCGStab	4.0120557105983499e-07	7.6484488903688072e-10	1	true	DILUPBiCGStab	7.1830665833800369e-06	8.8712952863147008e-09	1	true	GAMG	3.0286892083818150e-05	2.4375105506655642e-07	6	true
2219                    	DILUPBiCGStab	7.3558193043029884e-08	4.7101748999243973e-09	1	1.0065940673787830e-04	1.9037123241098430e-07	1	2.5742260354129870e-06	5.1195042300093173e-09	1	false	DILUPBiCGStab	4.0290128202953951e-07	7.9714546778890338e-10	1	true	DILUPBiCGStab	7.1920236532264162e-06	8.5677034227134953e-09	1	true	GAMG	3.0332961347659129e-05	2.4747128592483772e-07	6	true
2220                    	DILUPBiCGStab	7.3251160519153147e-08	4.6135567107054502e-09	1	1.0191157250397590e-04	1.8682368797993240e-07	1	2.5638991485572600e-06	5.2171014776010440e-09	1	false	DILUPBiCGStab	4.0453458196049828e-07	8.3141552463648217e-10	1	true	DILUPBiCGStab	7.1913786914394324e-06	8.2577647685678329e-09	1	true	GAMG	3.0210843164341119e-05	2.5061992041616532e-07	6	true
2221                    	DILUPBiCGStab	7.2822229885873404e-08	4.5092261630732887e-09	1	1.0318707286121730e-04	1.8330763900409350e-07	1	2.5525842864773190e-06	5.3339957648402053e-09	1	false	DILUPBiCGStab	4.0612656772939668e-07	8.6779556288285649e-10	1	true	DILUPBiCGStab	7.1818608087783224e-06	7.9548842903125275e-09	1	true	GAMG	3.0135203508237950e-05	2.4913658014310579e-07	6	true
2222                    	DILUPBiCGStab	7.2746021977147007e-08	4.4189908856747936e-09	1	1.0448631224057759e-04	1.8154538792490670e-07	1	2.5458101340557771e-06	5.4724007973508297e-09	1	false	DILUPBiCGStab	4.0768220281358171e-07	9.0611426539054636e-10	1	true	DILUPBiCGStab	7.2105927462911707e-06	7.6636919827577968e-09	1	true	GAMG	3.0095971459549000e-05	2.4949832111289832e-07	6	true
2223                    	DILUPBiCGStab	7.2786209267568541e-08	4.3328476812850271e-09	1	1.0581882269748690e-04	1.8927261985682930e-07	1	2.5407584100690179e-06	5.6207110363911096e-09	1	false	DILUPBiCGStab	4.0920767792037381e-07	9.4610777526538939e-10	1	true	DILUPBiCGStab	7.2152062094262854e-06	7.3642921900148508e-09	1	true	GAMG	3.0123661105420329e-05	2.5551101329690941e-07	6	true
2224                    	DILUPBiCGStab	7.2449581154362191e-08	4.2264251425410717e-09	1	1.0715173175957391e-04	1.9833890703277829e-07	1	2.5308636292465229e-06	5.7632315861616921e-09	1	false	DILUPBiCGStab	4.1065311019893002e-07	9.8719991538813651e-10	1	true	DILUPBiCGStab	7.2080418900225154e-06	7.0641570249986869e-09	1	true	GAMG	2.9894201542962931e-05	2.4947200333013711e-07	6	true
2225                    	DILUPBiCGStab	7.2061717092901097e-08	4.1179042837466836e-09	1	1.0851045312914209e-04	2.0874195761948830e-07	1	2.5204129441362109e-06	5.9079106293319167e-09	1	false	DILUPBiCGStab	4.1207678731762000e-07	1.0287983004823880e-09	1	true	DILUPBiCGStab	7.2005957526510117e-06	6.7737824029911166e-09	1	true	GAMG	2.9989604125962570e-05	2.5487207996453799e-07	6	true
2226                    	DILUPBiCGStab	7.2000758607156505e-08	4.0220130083001424e-09	1	1.0988762434796860e-04	2.2010986546183380e-07	1	2.5142427163620430e-06	6.0630198318594684e-09	1	false	DILUPBiCGStab	4.1344428342967080e-07	1.0706270899950910e-09	1	true	DILUPBiCGStab	7.2209567082056004e-06	6.4942600115572487e-09	1	true	GAMG	2.9867963236703169e-05	2.5410543426076401e-07	6	true
2227                    	DILUPBiCGStab	7.2026238959907660e-08	3.9319384696544767e-09	1	1.1128845557798260e-04	2.3228226748906020e-07	1	2.5096187493095531e-06	6.2263746048382788e-09	1	false	DILUPBiCGStab	4.1478457327943170e-07	1.1124694266473441e-09	1	true	DILUPBiCGStab	7.2228485206261974e-06	6.2200378415963224e-09	1	true	GAMG	2.9936943199273461e-05	2.5937976055221102e-07	6	true
2228                    	DILUPBiCGStab	7.1728383984658680e-08	3.8260514318541253e-09	1	1.1268770224261970e-04	2.4518814431551202e-07	1	2.5003355021355560e-06	6.3828833796588198e-09	1	false	DILUPBiCGStab	4.1604803355868502e-07	1.1532669086126750e-09	1	true	DILUPBiCGStab	7.2133577150445906e-06	5.9523386291019540e-09	1	true	GAMG	2.9750219107892509e-05	2.5713975741544981e-07	6	true
2229                    	DILUPBiCGStab	7.1340309077465714e-08	3.7185046588520801e-09	1	1.1409487955956151e-04	2.5895596825994220e-07	1	2.4902686983607901e-06	6.5404045708494489e-09	1	false	DILUPBiCGStab	4.1727151221108258e-07	1.1927228504413841e-09	1	true	DILUPBiCGStab	7.1990420055539873e-06	5.6973915783890839e-09	1	true	GAMG	2.9785852067518529e-05	2.5873022134849852e-07	6	true
2230                    	DILUPBiCGStab	7.1298296889801013e-08	3.6291854108670950e-09	1	1.1551202801802730e-04	2.7360123576889802e-07	1	2.4846406111978761e-06	6.7054419916230524e-09	1	false	DILUPBiCGStab	4.1843643170225469e-07	1.2300838627661329e-09	1	true	DILUPBiCGStab	7.2169547889231859e-06	5.4584265056223378e-09	1	true	GAMG	2.9759501140069130e-05	2.6103413123908998e-07	6	true
2231                    	DILUPBiCGStab	7.1342872707131379e-08	3.5466844323918942e-09	1	1.1694377600203930e-04	2.8903526423644281e-07	1	2.4805919570682568e-06	6.8729845101036768e-09	1	false	DILUPBiCGStab	4.1956504145270068e-07	1.2647704281351329e-09	1	true	DILUPBiCGStab	7.2118820177086843e-06	5.2431182308510044e-09	1	true	GAMG	2.9791979036044489e-05	2.6498705870421670e-07	6	true
2232                    	DILUPBiCGStab	7.1029958758124519e-08	3.4508723905845199e-09	1	1.1835784933658500e-04	3.0508135198538250e-07	1	2.4716324649733431e-06	7.0266524292763024e-09	1	false	DILUPBiCGStab	4.2061602634715958e-07	1.2959371626518260e-09	1	true	DILUPBiCGStab	7.1957663131639423e-06	5.0609098267764212e-09	1	true	GAMG	2.9591128642283070e-05	2.5831310759575971e-07	6	true
2233                    	DILUPBiCGStab	7.0660429926105822e-08	3.3571601357102428e-09	1	1.1977727739554160e-04	3.2164803462133201e-07	1	2.4620812410889060e-06	7.1752263094389943e-09	1	false	DILUPBiCGStab	4.2163147835051267e-07	1.3229809296848611e-09	1	true	DILUPBiCGStab	7.1766584005497804e-06	4.9022505090091477e-09	1	true	GAMG	2.9699225556810891e-05	2.6340201467967543e-07	6	true
2234                    	DILUPBiCGStab	7.0625207993110365e-08	3.2799230120123041e-09	1	1.2119295674266850e-04	3.3880545957102021e-07	1	2.4568292521735492e-06	7.3261465479227263e-09	1	false	DILUPBiCGStab	4.2258623117116563e-07	1.3456563906387821e-09	1	true	DILUPBiCGStab	7.1879415615739628e-06	4.7506407208893316e-09	1	true	GAMG	2.9621596215269121e-05	2.6459278178600422e-07	6	true
